,T,Sigma,r
57,2398188.5585667673,65.217563230611276,1.8147302994931884
58,2436865.8969263593,66.981116832472836,1.8147302994931884
59,2475543.2352859513,68.757507588872116,1.8147302994931884
60,2514220.5736455433,70.546546739012499,1.8147302994931884
61,2552897.9120051353,72.348053573014099,1.8147302994931884
62,2591575.2503647273,74.161854887959421,1.8147302994931884
63,2630252.5887243194,75.987784479623755,1.8147302994931884
64,2668929.9270839114,77.825682667997114,1.8147302994931884
65,2707607.2654435034,79.675395854732017,1.8147302994931884
66,2746284.6038030959,81.536776110676328,1.8147302994931884
67,2784961.9421626879,83.409680791700396,1.8147302994931884
68,2823639.2805222799,85.293972181079440,1.8147302994931884
69,2862316.6188818719,87.189517156761539,1.8147302994931884
70,2900993.9572414639,89.096186881913226,1.8147302994931884
71,2939671.2956010560,91.013856517221413,1.8147302994931884
72,2978348.6339606480,92.942404953490836,1.8147302994931884
73,3017025.9723202400,94.881714563167307,1.8147302994931884
74,3055703.3106798320,96.831670969476335,1.8147302994931884
75,3094380.6490394240,98.792162831964518,1.8147302994931884
76,3133057.9873990160,100.76308164728246,1.8147302994931884
77,3171735.3257586085,102.74432156413120,1.8147302994931884
78,3210412.6641182005,104.73577921136308,1.8147302994931884
79,3249090.0024777926,106.73735353828872,1.8147302994931884
80,3287767.3408373846,108.74894566630738,1.8147302994931884
81,3326444.6791969766,110.77045875104012,1.8147302994931884
82,3365122.0175565686,112.80179785419698,1.8147302994931884
83,3403799.3559161606,114.84286982446456,1.8147302994931884
84,3442476.6942757526,116.89358318675372,1.8147302994931884
85,3481154.0326353447,118.95384803919187,1.8147302994931884
86,3519831.3709949367,121.02357595728664,1.8147302994931884
87,3558508.7093545292,123.10267990473214,1.8147302994931884
88,3597186.0477141212,125.19107415036977,1.8147302994931884
89,3635863.3860737132,127.28867419084295,1.8147302994931884
90,3674540.7244333052,129.39539667853199,1.8147302994931884
91,3713218.0627928972,131.51115935437184,1.8147302994931884
92,3751895.4011524892,133.63588098519907,1.8147302994931884
93,3790572.7395120813,135.76948130528851,1.8147302994931884
94,3829250.0778716733,137.91188096177524,1.8147302994931884
95,3867927.4162312653,140.06300146367025,1.8147302994931884
96,3906604.7545908568,142.22276513421755,1.8147302994931884
97,3945282.0929504489,144.39109506633585,1.8147302994931884
98,3983959.4313100404,146.56791508092383,1.8147302994931884
99,4022636.7696696320,148.75314968782456,1.8147302994931884
100,4061314.1080292235,150.94672404925555,1.8147302994931884
101,4099991.4463888151,153.14856394551370,1.8147302994931884
102,4138668.7847484071,155.35859574281213,1.8147302994931884
103,4177346.1231079986,157.57674636307576,1.8147302994931884
104,4216023.4614675902,159.80294325557148,1.8147302994931884
105,4254700.7998271817,162.03711437022631,1.8147302994931884
106,4293378.1381867733,164.27918813253194,1.8147302994931884
107,4332055.4765463648,166.52909341990551,1.8147302994931884
108,4370732.8149059564,168.78675953941459,1.8147302994931884
109,4409410.1532655479,171.05211620677443,1.8147302994931884
110,4448087.4916251395,173.32509352651365,1.8147302994931884
111,4486764.8299847320,175.60562197324464,1.8147302994931884
112,4525442.1683443235,177.89363237394696,1.8147302994931884
113,4564119.5067039151,180.18905589121326,1.8147302994931884
114,4602796.8450635066,182.49182400736666,1.8147302994931884
115,4641474.1834230982,184.80186850941598,1.8147302994931884
116,4680151.5217826897,187.11912147477443,1.8147302994931884
117,4718828.8601422813,189.44351525769770,1.8147302994931884
118,4757506.1985018728,191.77498247639602,1.8147302994931884
119,4796183.5368614644,194.11345600076839,1.8147302994931884
120,4834860.8752210559,196.45886894072055,1.8147302994931884
121,4873538.2135806475,198.81115463503932,1.8147302994931884
122,4912215.5519402390,201.17024664076143,1.8147302994931884
123,4950892.8902998315,203.53607872303928,1.8147302994931884
124,4989570.2286594231,205.90858484543901,1.8147302994931884
125,5028247.5670190146,208.28769916066514,1.8147302994931884
126,5066924.9053786062,210.67335600167664,1.8147302994931884
127,5105602.2437381977,213.06548987317146,1.8147302994931884
128,5144279.5820977893,215.46403544341169,1.8147302994931884
129,5182956.9204573808,217.86892753637935,1.8147302994931884
130,5221634.2588169724,220.28010112423064,1.8147302994931884
131,5260311.5971765639,222.69749132003585,1.8147302994931884
132,5298988.9355361555,225.12103337079321,1.8147302994931884
133,5337666.2738957470,227.55066265068385,1.8147302994931884
134,5376343.6122553395,229.98631465457490,1.8147302994931884
135,5415020.9506149311,232.42792499173814,1.8147302994931884
136,5453698.2889745226,234.87542937978381,1.8147302994931884
137,5492375.6273341142,237.32876363878532,1.8147302994931884
138,5531052.9656937057,239.78786368559958,1.8147302994931884
139,5569730.3040532973,242.25266552835134,1.8147302994931884
140,5608407.6424128888,244.72310526109808,1.8147302994931884
141,5647084.9807724804,247.19911905863600,1.8147302994931884
142,5685762.3191320719,249.68064317146190,1.8147302994931884
143,5724439.6574916635,252.16761392087798,1.8147302994931884
144,5763116.9958512550,254.65996769421764,1.8147302994931884
145,5801794.3342108466,257.15764094020597,1.8147302994931884
146,5840471.6725704391,259.66057016443227,1.8147302994931884
147,5879149.0109300306,262.16869192493851,1.8147302994931884
148,5917826.3492896222,264.68194282790711,1.8147302994931884
149,5956503.6876492137,267.20025952345856,1.8147302994931884
150,5995181.0260088053,269.72357870153002,1.8147302994931884
151,6033858.3643683968,272.25183708786085,1.8147302994931884
152,6072535.7027279884,274.78497144004723,1.8147302994931884
153,6111213.0410875799,277.32291854368691,1.8147302994931884
154,6149890.3794471715,279.86561520859965,1.8147302994931884
155,6188567.7178067630,282.41299826511920,1.8147302994931884
156,6227245.0561663546,284.96500456045214,1.8147302994931884
157,6265922.3945259470,287.52157095510836,1.8147302994931884
158,6304599.7328855386,290.08263431938639,1.8147302994931884
159,6343277.0712451302,292.64813152992645,1.8147302994931884
160,6381954.4096047217,295.21799946631268,1.8147302994931884
161,6420631.7479643133,297.79217500773331,1.8147302994931884
162,6459309.0863239048,300.37059502968737,1.8147302994931884
163,6497986.4246834964,302.95319640074763,1.8147302994931884
164,6536663.7630430879,305.53991597936272,1.8147302994931884
165,6575341.1014026795,308.13069061070399,1.8147302994931884
166,6614018.4397622710,310.72545712355719,1.8147302994931884
167,6652695.7781218626,313.32415232725197,1.8147302994931884
168,6691373.1164814541,315.92671300862906,1.8147302994931884
169,6730050.4548410466,318.53307592904417,1.8147302994931884
170,6768727.7932006381,321.14317782140631,1.8147302994931884
171,6807405.1315602297,323.75695538724585,1.8147302994931884
172,6846082.4699198212,326.37434529381704,1.8147302994931884
173,6884759.8082794128,328.99528417122877,1.8147302994931884
174,6923437.1466390043,331.61970860960281,1.8147302994931884
175,6962114.4849985959,334.24755515625924,1.8147302994931884
176,7000791.8233581875,336.87876031292433,1.8147302994931884
177,7039469.1617177790,339.51326053296930,1.8147302994931884
178,7078146.5000773706,342.15099221866177,1.8147302994931884
179,7116823.8384369621,344.79189171844791,1.8147302994931884
180,7155501.1767965546,347.43589532425062,1.8147302994931884
181,7194178.5151561461,350.08293926878457,1.8147302994931884
182,7232855.8535157377,352.73295972289588,1.8147302994931884
183,7271533.1918753292,355.38589279291523,1.8147302994931884
184,7310210.5302349208,358.04167451802414,1.8147302994931884
185,7348887.8685945123,360.70024086764278,1.8147302994931884
186,7387565.2069541039,363.36152773882873,1.8147302994931884
187,7426242.5453136954,366.02547095368811,1.8147302994931884
188,7464919.8836732870,368.69200625680367,1.8147302994931884
189,7503597.2220328785,371.36106931266761,1.8147302994931884
190,7542274.5603924701,374.03259570313429,1.8147302994931884
191,7580951.8987520617,376.70652092487319,1.8147302994931884
192,7619629.2371116541,379.38278038684160,1.8147302994931884
193,7658306.5754712457,382.06130940775773,1.8147302994931884
194,7696983.9138308372,384.74204321358496,1.8147302994931884
195,7735661.2521904288,387.42491693502228,1.8147302994931884
196,7774338.5905500213,390.10986560500737,1.8147302994931884
197,7813015.9289096138,392.79682415621346,1.8147302994931884
198,7851693.2672692062,395.48572741856196,1.8147302994931884
199,7890370.6056287987,398.17651011673672,1.8147302994931884
200,7929047.9439883912,400.86910686770074,1.8147302994931884
201,7967725.2823479837,403.56345217821342,1.8147302994931884
202,8006402.6207075762,406.25948044236134,1.8147302994931884
203,8045079.9590671686,408.95712593907871,1.8147302994931884
204,8083757.2974267611,411.65632282967579,1.8147302994931884
205,8122434.6357863536,414.35700515536553,1.8147302994931884
206,8161111.9741459461,417.05910683479777,1.8147302994931884
207,8199789.3125055386,419.76256166158026,1.8147302994931884
208,8238466.6508651311,422.46730330181373,1.8147302994931884
209,8277143.9892247235,425.17326529161028,1.8147302994931884
210,8315821.3275843160,427.88038103462719,1.8147302994931884
211,8354498.6659439085,430.58858379958207,1.8147302994931884
212,8393176.0043035001,433.29780671777422,1.8147302994931884
213,8431853.3426630925,436.00798278060648,1.8147302994931884
214,8470530.6810226869,438.71904483708835,1.8147302994931884
215,8509208.0193822794,441.43092559134999,1.8147302994931884
216,8547885.3577418718,444.14355760014519,1.8147302994931884
217,8586562.6961014643,446.85687327034657,1.8147302994931884
218,8625240.0344610568,449.57080485644087,1.8147302994931884
219,8663917.3728206493,452.28528445800828,1.8147302994931884
220,8702594.7111802418,455.00024401721009,1.8147302994931884
221,8741272.0495398343,457.71561531625230,1.8147302994931884
222,8779949.3878994267,460.43132997485111,1.8147302994931884
223,8818626.7262590192,463.14731944768909,1.8147302994931884
224,8857304.0646186117,465.86351502186290,1.8147302994931884
225,8895981.4029782042,468.57984781431617,1.8147302994931884
226,8934658.7413377967,471.29624876926709,1.8147302994931884
227,8973336.0796973892,474.01264865563047,1.8147302994931884
228,9012013.4180569816,476.72897806441682,1.8147302994931884
229,9050690.7564165741,479.44516740613318,1.8147302994931884
230,9089368.0947761666,482.16114690815965,1.8147302994931884
231,9128045.4331357591,484.87684661212671,1.8147302994931884
232,9166722.7714953516,487.59219637126927,1.8147302994931884
233,9205400.1098549441,490.30712584777359,1.8147302994931884
234,9244077.4482145365,493.02156451010666,1.8147302994931884
235,9282754.7865741290,495.73544163033426,1.8147302994931884
236,9321432.1249337215,498.44868628142262,1.8147302994931884
237,9360109.4632933140,501.16122733452750,1.8147302994931884
238,9398786.8016529065,503.87299345626298,1.8147302994931884
239,9437464.1400124989,506.58391310595698,1.8147302994931884
240,9476141.4783720914,509.29391453289196,1.8147302994931884
241,9514818.8167316839,512.00292577352479,1.8147302994931884
242,9553496.1550912764,514.71087464868947,1.8147302994931884
243,9592173.4934508689,517.41768876078424,1.8147302994931884
244,9630850.8318104614,520.12329549093840,1.8147302994931884
245,9669528.1701700538,522.82762199615797,1.8147302994931884
246,9708205.5085296463,525.53059520645320,1.8147302994931884
247,9746882.8468892388,528.23214182194658,1.8147302994931884
248,9785560.1852488313,530.93218830996238,1.8147302994931884
249,9824237.5236084238,533.63066090208542,1.8147302994931884
250,9862914.8619680163,536.32748559120830,1.8147302994931884
251,9901592.2003276087,539.02258812855052,1.8147302994931884
252,9940269.5386872012,541.71589402065626,1.8147302994931884
253,9978946.8770467937,544.40732852636688,1.8147302994931884
254,10017624.215406386,547.09681665377400,1.8147302994931884
255,10056301.553765979,549.78428315713859,1.8147302994931884
256,10094978.892125571,552.46965253379631,1.8147302994931884
257,10133656.230485164,555.15284902102621,1.8147302994931884
258,10172333.568844756,557.83379659290085,1.8147302994931884
259,10211010.907204349,560.51241895710234,1.8147302994931884
260,10249688.245563941,563.18863955171821,1.8147302994931884
261,10288365.583923534,565.86238154200350,1.8147302994931884
262,10327042.922283126,568.53356781711170,1.8147302994931884
263,10365720.260642719,571.20212098680531,1.8147302994931884
264,10404397.599002311,573.86796337812598,1.8147302994931884
265,10443074.937361903,576.53101703203993,1.8147302994931884
266,10481752.275721496,579.19120370004805,1.8147302994931884
267,10520429.614081088,581.84844484076723,1.8147302994931884
268,10559106.952440681,584.50266161647448,1.8147302994931884
269,10597784.290800273,587.15377488962258,1.8147302994931884
270,10636461.629159866,589.80170521931416,1.8147302994931884
271,10675138.967519458,592.44637285774775,1.8147302994931884
272,10713816.305879051,595.08769774662801,1.8147302994931884
273,10752493.644238643,597.72559951352673,1.8147302994931884
274,10791170.982598236,600.35999746822722,1.8147302994931884
275,10829848.320957828,602.99081059901073,1.8147302994931884
276,10868525.659317421,605.61795756891956,1.8147302994931884
277,10907202.997677013,608.24135671196598,1.8147302994931884
278,10945880.336036606,610.86092602931706,1.8147302994931884
279,10984557.674396198,613.47658318542074,1.8147302994931884
280,11023235.012755791,616.08824550410509,1.8147302994931884
281,11061912.351115383,618.69582996462293,1.8147302994931884
282,11100589.689474976,621.29925319766187,1.8147302994931884
283,11139267.027834568,623.89843148130092,1.8147302994931884
284,11177944.366194161,626.49328073693005,1.8147302994931884
285,11216621.704553753,629.08371652511482,1.8147302994931884
286,11255299.042913346,631.66965404142161,1.8147302994931884
287,11293976.381272938,634.25100811218795,1.8147302994931884
288,11332653.719632531,636.82769319024521,1.8147302994931884
289,11371331.057992123,639.39962335059806,1.8147302994931884
290,11410008.396351716,641.96671228603645,1.8147302994931884
291,11448685.734711308,644.52887330271415,1.8147302994931884
292,11487363.073070901,647.08601931566102,1.8147302994931884
293,11526040.411430493,649.63806284424652,1.8147302994931884
294,11564717.749790085,652.18491600758068,1.8147302994931884
295,11603395.088149678,654.72649051987219,1.8147302994931884
296,11642072.426509270,657.26269768571672,1.8147302994931884
297,11680749.764868863,659.79344839532723,1.8147302994931884
298,11719427.103228455,662.31865311971092,1.8147302994931884
299,11758104.441588048,664.83822190578223,1.8147302994931884
300,11796781.779947640,667.35206437140903,1.8147302994931884
301,11835459.118307233,669.86008970039961,1.8147302994931884
302,11874136.456666825,672.36220663742688,1.8147302994931884
303,11912813.795026418,674.85832348288113,1.8147302994931884
304,11951491.133386010,677.34834808765766,1.8147302994931884
305,11990168.471745603,679.83218784787732,1.8147302994931884
306,12028845.810105195,682.30974969953206,1.8147302994931884
307,12067523.148464788,684.78094011306735,1.8147302994931884
308,12106200.486824380,687.24566508788178,1.8147302994931884
309,12144877.825183973,689.70383014675974,1.8147302994931884
310,12183555.163543565,692.15534033022527,1.8147302994931884
311,12222232.501903158,694.60010019081676,1.8147302994931884
312,12260909.840262750,697.03801378728701,1.8147302994931884
313,12299587.178622343,699.46898467872188,1.8147302994931884
314,12338264.516981935,701.89291591857136,1.8147302994931884
315,12376941.855341528,704.30971004860316,1.8147302994931884
316,12415619.193701120,706.71926909276897,1.8147302994931884
317,12454296.532060713,709.12149455098483,1.8147302994931884
318,12492973.870420305,711.51628739281750,1.8147302994931884
319,12531651.208779898,713.90354805108552,1.8147302994931884
320,12570328.547139490,716.28317641536717,1.8147302994931884
321,12609005.885499083,718.65507182540887,1.8147302994931884
322,12647683.223858675,721.01913306444521,1.8147302994931884
323,12686360.562218267,723.37525835241604,1.8147302994931884
324,12725037.900577860,725.72334533907929,1.8147302994931884
325,12763715.238937452,728.06329109703120,1.8147302994931884
326,12802392.577297045,730.39499211461236,1.8147302994931884
327,12841069.915656637,732.71834428871421,1.8147302994931884
328,12879747.254016230,735.03324291747231,1.8147302994931884
329,12918424.592375822,737.33958269285142,1.8147302994931884
330,12957101.930735415,739.63725769311066,1.8147302994931884
331,12995779.269095007,741.92616137516757,1.8147302994931884
332,13034456.607454600,744.20618656682177,1.8147302994931884
333,13073133.945814192,746.47722545888257,1.8147302994931884
334,13111811.284173785,748.73916959715177,1.8147302994931884
335,13150488.622533377,750.99190987429563,1.8147302994931884
336,13189165.960892970,753.23533652157892,1.8147302994931884
337,13227843.299252562,755.46933910047414,1.8147302994931884
338,13266520.637612155,757.69380649413426,1.8147302994931884
339,13305197.975971747,759.90862689872392,1.8147302994931884
340,13343875.314331340,762.11368781461988,1.8147302994931884
341,13382552.652690932,764.30887603746226,1.8147302994931884
342,13421229.991050525,766.49407764906152,1.8147302994931884
343,13459907.329410117,768.66917800815440,1.8147302994931884
344,13498584.667769710,770.83406174101128,1.8147302994931884
345,13537262.006129302,772.98861273188868,1.8147302994931884
346,13575939.344488895,775.13271411330913,1.8147302994931884
347,13614616.682848487,777.26624825620490,1.8147302994931884
348,13653294.021208080,779.38909675986577,1.8147302994931884
349,13691971.359567672,781.50114044173949,1.8147302994931884
350,13730648.697927264,783.60225932704293,1.8147302994931884
351,13769326.036286857,785.69233263821354,1.8147302994931884
352,13808003.374646449,787.77123878415671,1.8147302994931884
353,13846680.713006042,789.83885534932540,1.8147302994931884
354,13885358.051365634,791.89505908260480,1.8147302994931884
355,13924035.389725227,793.93972588599934,1.8147302994931884
356,13962712.728084819,795.97273080312505,1.8147302994931884
357,14001390.066444412,797.99394800749678,1.8147302994931884
358,14040067.404804004,800.00325079061270,1.8147302994931884
359,14078744.743163597,802.00051154981372,1.8147302994931884
360,14117422.081523189,803.98560177594425,1.8147302994931884
361,14156099.419882782,805.95839204077379,1.8147302994931884
362,14194776.758242374,807.91875198419780,1.8147302994931884
363,14233454.096601967,809.86655030120971,1.8147302994931884
364,14272131.434961559,811.80165472862200,1.8147302994931884
365,14310808.773321152,813.72393203156184,1.8147302994931884
366,14349486.111680744,815.63324798969438,1.8147302994931884
367,14388163.450040337,817.52946738321180,1.8147302994931884
368,14426840.788399929,819.41245397854334,1.8147302994931884
369,14465518.126759522,821.28207051381071,1.8147302994931884
370,14504195.465119114,823.13817868399735,1.8147302994931884
371,14542872.803478707,824.98063912584166,1.8147302994931884
372,14581550.141838299,826.80931140244627,1.8147302994931884
373,14620227.480197892,828.62405398758278,1.8147302994931884
374,14658904.818557484,830.42472424969719,1.8147302994931884
375,14697582.156917077,832.21117843561240,1.8147302994931884
376,14736259.495276669,833.98327165390015,1.8147302994931884
377,14774936.833636262,835.74085785794500,1.8147302994931884
378,14813614.171995854,837.48378982864801,1.8147302994931884
379,14852291.510355446,839.21191915682016,1.8147302994931884
380,14890968.848715039,840.92509622519640,1.8147302994931884
381,14929646.187074631,842.62317019010914,1.8147302994931884
382,14968323.525434224,844.30598896278525,1.8147302994931884
383,15007000.863793816,845.97339919026433,1.8147302994931884
384,15045678.202153409,847.62524623592822,1.8147302994931884
385,15084355.540513001,849.26137415963422,1.8147302994931884
386,15123032.878872594,850.88162569744509,1.8147302994931884
387,15161710.217232186,852.48584224092690,1.8147302994931884
388,15200387.555591779,854.07386381602657,1.8147302994931884
389,15239064.893951371,855.64552906150618,1.8147302994931884
390,15277742.232310964,857.20067520692271,1.8147302994931884
391,15316419.570670556,858.73913805013967,1.8147302994931884
392,15355096.909030149,860.26075193436691,1.8147302994931884
393,15393774.247389741,861.76534972470552,1.8147302994931884
394,15432451.585749334,863.25276278418789,1.8147302994931884
395,15471128.924108926,864.72282094930245,1.8147302994931884
396,15509806.262468517,866.17535250498497,1.8147302994931884
397,15548483.600828109,867.61018415906483,1.8147302994931884
398,15587160.939187702,869.02714101614868,1.8147302994931884
399,15625838.277547294,870.42604655092225,1.8147302994931884
400,15664515.615906887,871.80672258086952,1.8147302994931884
401,15703192.954266479,873.16898923836902,1.8147302994931884
402,15741870.292626072,874.51266494217134,1.8147302994931884
403,15780547.630985664,875.83756636822920,1.8147302994931884
404,15819224.969345259,877.14350841986220,1.8147302994931884
405,15857902.307704851,878.43030419724050,1.8147302994931884
406,15896579.646064444,879.69776496616430,1.8147302994931884
407,15935256.984424036,880.94570012612382,1.8147302994931884
408,15973934.322783628,882.17391717761041,1.8147302994931884
409,16012611.661143221,883.38222168866844,1.8147302994931884
410,16051288.999502813,884.57041726065120,1.8147302994931884
411,16089966.337862406,885.73830549316983,1.8147302994931884
412,16128643.676221998,886.88568594820322,1.8147302994931884
413,16167321.014581591,888.01235611335437,1.8147302994931884
414,16205998.352941183,889.11811136420579,1.8147302994931884
415,16244675.691300776,890.20274492577312,1.8147302994931884
416,16283353.029660368,891.26604783301184,1.8147302994931884
417,16322030.368019961,892.30780889034975,1.8147302994931884
418,16360707.706379553,893.32781463022570,1.8147302994931884
419,16399385.044739146,894.32584927058701,1.8147302994931884
420,16438062.383098738,895.30169467133157,1.8147302994931884
421,16476739.721458331,896.25513028964508,1.8147302994931884
422,16515417.059817923,897.18593313420683,1.8147302994931884
423,16554094.398177516,898.09387771822719,1.8147302994931884
424,16592771.736537108,898.97873601128117,1.8147302994931884
425,16631449.074896701,899.84027738988925,1.8147302994931884
426,16670126.413256293,900.67826858681997,1.8147302994931884
427,16708803.751615886,901.49247363905897,1.8147302994931884
428,16747481.089975478,902.28265383441135,1.8147302994931884
429,16786158.428335071,903.04856765668092,1.8147302994931884
430,16824835.766694661,903.78997072939353,1.8147302994931884
431,16863513.105054256,904.50661575799643,1.8147302994931884
432,16902190.443413846,905.19825247050301,1.8147302994931884
433,16940867.781773441,905.86462755651417,1.8147302994931884
434,16979545.120133031,906.50548460457037,1.8147302994931884
435,17018222.458492626,907.12056403777012,1.8147302994931884
436,17056899.796852216,907.70960304760399,1.8147302994931884
437,17095577.135211810,908.27233552592656,1.8147302994931884
438,17134254.473571401,908.80849199502234,1.8147302994931884
439,17172931.811930995,909.31779953567070,1.8147302994931884
440,17211609.150290586,909.79998171317993,1.8147302994931884
441,17250286.488650180,910.25475850125963,1.8147302994931884
442,17288963.827009771,910.68184620371630,1.8147302994931884
443,17327641.165369365,911.08095737384042,1.8147302994931884
444,17366318.503728956,911.45180073143717,1.8147302994931884
445,17404995.842088550,911.79408107739414,1.8147302994931884
446,17443673.180448141,912.10749920570015,1.8147302994931884
447,17482350.518807735,912.39175181282064,1.8147302994931884
448,17521027.857167326,912.64653140433359,1.8147302994931884
449,17559705.195526920,912.87152619871313,1.8147302994931884
450,17598382.533886511,913.06642002815988,1.8147302994931884
451,17637059.872246105,913.23089223636248,1.8147302994931884
452,17675737.210605696,913.36461757306665,1.8147302994931884
453,17714414.548965290,913.46726608533857,1.8147302994931884
454,17753091.887324881,913.53850300538033,1.8147302994931884
455,17791769.225684475,913.57798863476501,1.8147302994931884
456,17830446.564044066,913.58537822495532,1.8147302994931884
457,17869123.902403660,913.56032185394099,1.8147302994931884
458,17907801.240763251,913.50246429885965,1.8147302994931884
459,17946478.579122845,913.41144490441263,1.8147302994931884
460,17985155.917482436,913.28689744692406,1.8147302994931884
461,18023833.255842030,913.12844999384367,1.8147302994931884
462,18062510.594201621,912.93572475852204,1.8147302994931884
463,18101187.932561215,912.70833795004000,1.8147302994931884
464,18139865.270920806,912.44589961790223,1.8147302994931884
465,18178542.609280400,912.14801349134666,1.8147302994931884
466,18217219.947639991,911.81427681307662,1.8147302994931884
467,18255897.285999585,911.44428016712686,1.8147302994931884
468,18294574.624359176,911.03760730065358,1.8147302994931884
469,18333251.962718770,910.59383493933251,1.8147302994931884
470,18371929.301078361,910.11253259612090,1.8147302994931884
471,18410606.639437955,909.59326237305390,1.8147302994931884
472,18449283.977797545,909.03557875577803,1.8147302994931884
473,18487961.316157140,908.43902840047974,1.8147302994931884
474,18526638.654516730,907.80314991285957,1.8147302994931884
475,18565315.992876325,907.12747361877837,1.8147302994931884
476,18603993.331235915,906.41152132619663,1.8147302994931884
477,18642670.669595510,905.65480607796451,1.8147302994931884
478,18681348.007955100,904.85683189507233,1.8147302994931884
479,18720025.346314695,904.01709350983640,1.8147302994931884
480,18758702.684674285,903.13507608859493,1.8147302994931884
481,18797380.023033880,902.21025494334549,1.8147302994931884
482,18836057.361393470,901.24209523180764,1.8147302994931884
483,18874734.699753065,900.23005164531492,1.8147302994931884
484,18913412.038112655,899.17356808391696,1.8147302994931884
485,18952089.376472250,898.07207731804726,1.8147302994931884
486,18990766.714831840,896.92500063606531,1.8147302994931884
487,19029444.053191435,895.73174747691371,1.8147302994931884
488,19068121.391551025,894.49171504714218,1.8147302994931884
489,19106798.729910620,893.20428792142218,1.8147302994931884
490,19145476.068270210,891.86883762571722,1.8147302994931884
491,19184153.406629805,890.48472220211556,1.8147302994931884
492,19222830.744989395,889.05128575435776,1.8147302994931884
493,19261508.083348989,887.56785797296652,1.8147302994931884
494,19300185.421708580,886.03375363885175,1.8147302994931884
495,19338862.760068174,884.44827210415372,1.8147302994931884
496,19377540.098427765,882.81069674905018,1.8147302994931884
497,19416217.436787359,881.12029441309801,1.8147302994931884
498,19454894.775146950,879.37631479966410,1.8147302994931884
499,19493572.113506544,877.57798985181432,1.8147302994931884
500,19532249.451866135,875.72453309798800,1.8147302994931884
501,19570926.790225729,873.81513896560011,1.8147302994931884
502,19609604.128585320,871.84898206063531,1.8147302994931884
503,19648281.466944914,869.82521641111100,1.8147302994931884
504,19686958.805304505,867.74297467216138,1.8147302994931884
505,19725636.143664099,865.60136729029603,1.8147302994931884
506,19764313.482023694,863.39948162423218,1.8147302994931884
507,19802990.820383284,861.13638101947186,1.8147302994931884
508,19841668.158742879,858.81110383357986,1.8147302994931884
509,19880345.497102469,856.42266240891036,1.8147302994931884
510,19919022.835462064,853.97004198920274,1.8147302994931884
511,19957700.173821654,851.45219957625579,1.8147302994931884
512,19996377.512181249,848.86806272251476,1.8147302994931884
513,20035054.850540839,846.21652825509977,1.8147302994931884
514,20073732.188900433,843.49646092640194,1.8147302994931884
515,20112409.527260024,840.70669198598023,1.8147302994931884
516,20151086.865619618,837.84601766801472,1.8147302994931884
517,20189764.203979209,834.91319758809186,1.8147302994931884
518,20228441.542338803,831.90695304250482,1.8147302994931884
519,20267118.880698394,828.82596520270852,1.8147302994931884
520,20305796.219057988,825.66887319679449,1.8147302994931884
521,20344473.557417579,822.43427206920649,1.8147302994931884
522,20383150.895777173,819.12071060899780,1.8147302994931884
523,20421828.234136764,815.72668903606814,1.8147302994931884
524,20460505.572496358,812.25065653375157,1.8147302994931884
525,20499182.910855949,808.69100861502318,1.8147302994931884
526,20537860.249215543,805.04608430826352,1.8147302994931884
527,20576537.587575134,801.31416314715750,1.8147302994931884
528,20615214.925934728,797.49346194763905,1.8147302994931884
529,20653892.264294319,793.58213135307903,1.8147302994931884
530,20692569.602653913,789.57825212681769,1.8147302994931884
531,20731246.941013504,785.47983116897444,1.8147302994931884
532,20769924.279373098,781.28479723181499,1.8147302994931884
533,20808601.617732689,776.99099630518037,1.8147302994931884
534,20847278.956092283,772.59618664009656,1.8147302994931884
535,20885956.294451874,768.09803337511869,1.8147302994931884
536,20924633.632811468,763.49410272560363,1.8147302994931884
537,20963310.971171059,758.78185569144898,1.8147302994931884
538,21001988.309530653,753.95864123322235,1.8147302994931884
539,21040665.647890244,749.02168886044797,1.8147302994931884
540,21079342.986249838,743.96810056848415,1.8147302994931884
541,21118020.324609429,738.79484205227686,1.8147302994931884
542,21156697.662969023,733.49873311552199,1.8147302994931884
543,21195375.001328614,728.07643718287557,1.8147302994931884
544,21234052.339688208,722.52444980981068,1.8147302994931884
545,21272729.678047799,716.83908606988575,1.8147302994931884
546,21311407.016407393,711.01646668157684,1.8147302994931884
547,21350084.354766984,705.05250271639773,1.8147302994931884
548,21388761.693126578,698.94287870586459,1.8147302994931884
549,21427439.031486169,692.68303393641577,1.8147302994931884
550,21504793.708205353,679.69308612914404,1.8147302994931884
551,21582148.384924538,666.04041848307338,1.8147302994931884
552,21659503.061643723,651.67726225002593,1.8147302994931884
553,21736857.738362908,636.54921042507829,1.8147302994931884
554,21814212.415082093,620.59379973589637,1.8147302994931884
555,21852889.753441688,612.28367101009633,1.8147302994931884
556,21891567.091801278,603.73867326548520,1.8147302994931884
557,21930244.430160873,594.94781980588346,1.8147302994931884
558,21968921.768520463,585.89916056942639,1.8147302994931884
559,22046276.445239648,566.97503116115047,1.8147302994931884
560,22123631.121958833,546.84604589645801,1.8147302994931884
561,22200985.798678018,525.36571031749384,1.8147302994931884
562,22239663.137037612,514.06368716455768,1.8147302994931884
563,22317017.813756797,490.20095802826427,1.8147302994931884
564,22355695.152116388,477.57511389565121,1.8147302994931884
565,22433049.828835573,450.73397866838758,1.8147302994931884
566,22510404.505554758,421.42433813849004,1.8147302994931884
